alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (Node)",500000,2.3466854095458984,"1089_USCrime",14,False,"((((x1 + x2) - (x3 - 137.40964870210954)) + ((x1/x9)/sin(x1))) - (((x3 - x9) - (x7 + x9))/((x4/x10) * (x4 - x2))))",0.8233944630399548,-12.012670170685906
"Mixed (Node)",500000,2.6953821182250977,"1089_USCrime",13,True,"421.884 + (0.288184 * ((((sin(x10) - (x5 - x0)) - ((x1/x8) + sin(x4))) + (((x12 + x1)/(-4.346087663158933 - x9)) - ((x3 + x11) + (x12 + x3))))))",0.9440082647521908,0.8310725644367866
"Mixed (Node)",500000,2.2112178802490234,"1089_USCrime",15,False,"((((x6/x5) + (39.049554554625445 + x1)) + ((69.35243497017474/x4) * (x11 * x2))) - (((x1 - x8)/(x1 - x4)) - (sin(x10)/sin(x1))))",0.7500518927496904,0.7827365043978918
"Mixed (Node)",500000,2.089607000350952,"1089_USCrime",16,False,"(((145.97442730181567 - x3) + (sin(x10) + x1)) + (((84.4501503656663/x12) * (x8 + 179.7648911462006)) - ((x5 + -53.572866626395076) * (53.717349462721394/x0))))",0.8746017950683285,0.5426128565267316
"Mixed (Node)",500000,2.6258838176727295,"1089_USCrime",14,True,"288.38 + (-0.315546 * (((((x4 - x0) - (x8 - x12))/((x7 + x9)/(x12 + x3))) - (sin(sin(x1)) * (x11 * (x10/x0))))))",0.9311386681705791,0.700666228507495
"Mixed (Node)",500000,2.8120057582855225,"1089_USCrime",15,True,"347.613 + (1.53506 * (((((x3 - x2) + sin(x12))/((-98.89067612142215 + x6) + (x9 + x0))) * (((50.59591727134155/x5) * (x2 * x10)) - ((x1/x8) + (x9 + x12))))))",0.9506393887380901,0.8355121396391731
"Mixed (Node)",500000,2.211469888687134,"1089_USCrime",18,False,"((((x3 * x3) + (-133.20401717969474 * x0)) - ((x1 * x8) + (x7 * x1)))/(((x2 * x11) - (x1 + x1)) - (x12 - x11)))",0.8565316172787156,0.7119313196699764
"Mixed (Node)",500000,2.8949549198150635,"1089_USCrime",16,True,"331.894 + (0.00213101 * (((((x1 - x9)/sin(x11)) + ((x10 - x5) * (x2 * x10))) + (((-130.78016479069777 * x5) - (x3 * x12)) + ((x0 * x1) - (101.0318886233434 * x10))))))",0.954039752559519,0.7307792757629404
"Mixed (Node)",500000,2.5115697383880615,"1089_USCrime",17,False,"((((x0 + x10) * x2) + ((x7 - x3) + (x0 - x5))) * (sin((x3/x12)) + (sin(x6) * (x2/x5))))",0.837045219471009,-0.3079799002580961
"Mixed (Node)",500000,2.5802857875823975,"1089_USCrime",17,True,"96.6262 + (0.241247 * (((((x0 - x4)/(x3/x1)) - ((x2 + x12) + x5)) - (((x7 - x0)/(2.778691021355151 + x8)) - ((x7 + x11) + (x2 * x10))))))",0.9687302305841669,0.5661573836941578
"Mixed (Node)",500000,2.0903239250183105,"1089_USCrime",19,False,"((((x6 - x12) - (x3/x8))/((265.9731349118209/93.0109069937947) + (x9/x4))) + (162.22408516024117 + ((164.9758787274001 * x9)/(x9 + x12))))",0.8954332733924686,0.3325665305493055
"Mixed (Node)",500000,2.344825029373169,"1089_USCrime",20,False,"((((x0 - x1)/(x7/x1)) + ((x1 + x11) + (x2 * x11))) + (((x6/x11) - (x4/x8)) - ((x12 - x6)/(x1/x11))))",0.8855678285845757,0.7804752514115636
"Mixed (Node)",500000,2.791965961456299,"1089_USCrime",18,True,"332.055 + (-0.00245752 * (((((x12 + x5) - (-125.84207084232463 + x3)) - ((x0 - x2) + (x11 * x2))) * (((x10 - x0)/(x9 + x2)) + (x3 - sin(x6))))))",0.9438585825002149,0.7869583126224575
