alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GOMEA",500000,1.026113748550415,"1089_USCrime",4,False,"(x1 - (x5 - x1))",0.47873636594693436,-0.21572327437001304
"GOMEA",100000,5.354717016220093,"1028_SWD",29,False,"(x9 - ((x5 + (x3/x5))/((x5 - x9) - x5)))",-0.09097872904193305,-0.021248507612688705
"GOMEA",500000,1.0381860733032227,"1089_USCrime",5,False,"((((x1/x4) * x1) - sin(x10)) * (x4/x3))",0.31613180650129535,-0.12669895290085398
"GOMEA",100000,1.3197901248931885,"1089_USCrime",5,False,"(x1 + (x11/sin((x4/x1))))",0.4265188402459179,0.5856619012276529
"GOMEA",500000,1.026381015777588,"1089_USCrime",6,False,"(x1/(x3/x1))",0.5373245520577776,-0.8230646588619317
"GOMEA",100000,1.2775440216064453,"1089_USCrime",6,False,"(x1/(x3/(sin(x3) + x1)))",0.5410996512267968,-0.8075641052031994
"GOMEA",100000,0.9994471073150635,"1089_USCrime",7,False,"(x7/(x12/x3))",0.4237713316663676,-0.11141422173200777
"GOMEA",100000,0.9669971466064453,"1089_USCrime",8,False,"((x7 * x3)/x12)",0.2938244212914045,0.27369679493869026
"GOMEA",500000,1.2309420108795166,"1089_USCrime",7,False,"(x11 + (((x7/x4) + (x2 * x11)) + x1))",0.6872677477999045,0.42305657294274335
"GOMEA",100000,1.0624830722808838,"1089_USCrime",9,False,"((x3 * x7)/x12)",0.3293180064027793,0.1544221803740483
"GOMEA",500000,1.187563180923462,"1089_USCrime",8,False,"((x7/((x12 + x1) + sin(x12))) * x1)",0.4277818819566557,0.5916503332534528
"GOMEA",500000,1.2000131607055664,"1089_USCrime",9,False,"((x1/(x12 - x5)) * (sin(x12) + x6))",0.5015273418058384,-0.24784822759455216
"GOMEA",500000,0.8757851123809814,"1089_USCrime",10,False,"(x1 - (x5 - x1))",0.4291117051206912,0.18949615160726996
"GOMEA",100000,1.0346670150756836,"1089_USCrime",10,False,"(x6 * (x1/((x6 - x1) + x2)))",0.4545857299364625,0.19429600412731018
