alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-GOMEA",100000,21.733946800231934,"1193_BNG_lowbwt",15,True,"3172.067936331329 + (1077.3268809678511 * (((((x2-x1)/(952.642000+x8))*((x3*x7)-x4))-x0)))",0.5683722740745483,0.5586957075501204
"GP-GOMEA",100000,20.772329807281494,"1193_BNG_lowbwt",22,True,"3146.7311090318335 + (-1075.3569177075717 * ((x0-((x3/(-28.098000-x4))*((x4-x3)*(x7+x7))))))",0.5536883679007699,0.5803881322828981
"GP-GOMEA",100000,21.899295568466187,"1193_BNG_lowbwt",14,True,"3087.5076116621412 + (1.9402316180915256 * (((x0*-562.599000)-(((x5*x0)+(x4*x1))-((x2*x7)-sin(x7))))))",0.5620398461019835,0.541562146853368
"GP-GOMEA",100000,21.7811017036438,"1193_BNG_lowbwt",17,True,"3714.832139698966 + (-2227.634042030727 * (((((x4-x3)-(x0+x7))/((x4+x5)+(x1+x5)))-sin(sin((1011.314000-x0))))))",0.5618601037077801,0.5533449107121334
"GP-GOMEA",100000,21.941118478775024,"1193_BNG_lowbwt",18,True,"3044.507010981334 + (-1.0028326508334207 * (((((x1-x2)-(x7*x2))+(x5+(x0*1107.313000)))-(((x1*x3)-(x5-x8))-((x4*x2)-(x3*x1))))))",0.5724053780554754,0.5385685887504494
"GP-GOMEA",100000,24.317785263061523,"1193_BNG_lowbwt",11,True,"3073.8885557418225 + (1069.0924629438882 * ((sin(((x3*x3)/x1))-(x0+((x7-x4)/(-772.158000/x2))))))",0.5620781920315698,0.5853773080647787
"GP-GOMEA",100000,21.357588291168213,"1193_BNG_lowbwt",24,True,"2529.5291665235263 + (0.9713355003401781 * (((((x1*x3)*(x3-x4))+((x7*x2)-(x4*95.342000)))-(((908.838000--331.753000)/(x2-x5))-((x0*-1145.748000)+(1195.225000+-523.942000))))))",0.5616548500293957,0.5748543271382971
"GP-GOMEA",100000,0.9074993133544922,"192_vineyard",0,True,"0.9881599691859339 + (29.363987733685537 * ((((x1-(-9.831000*x0))+sin((x1*x0)))/(sin((x0*x0))+((37.073000-4.583000)+(x1*x0))))))",0.8325874997703032,-0.06632940029342671
"GP-GOMEA",100000,24.274179697036743,"1193_BNG_lowbwt",12,True,"3062.059050438893 + (0.9612150067141186 * (((((x2+x7)+(x1*x3))-((x4-x7)*x2))+((x0*(x4+-1142.097000))+x7))))",0.5629929352266658,0.5584788373551008
"GP-GOMEA",100000,24.245996236801147,"1193_BNG_lowbwt",13,True,"2040.7388758349437 + (1.494890338278501 * (((((x5+x0)+x8)-((588.497000+253.872000)*sin(x0)))+(((x7-x4)*(x2+x3))+((x3*x1)-(x0-725.562000))))))",0.568682212534306,0.5505247930474433
"GP-GOMEA",100000,22.515301942825317,"1193_BNG_lowbwt",23,True,"3019.7129971378763 + (0.9791073486580797 * (((((x3-x0)*(x7+x2))+((x0*-958.748000)+sin(x8)))+(((x0-x2)-x4)*(sin(x4)-x7)))))",0.563607912704915,0.5668436979759648
"GP-GOMEA",100000,1.3397235870361328,"192_vineyard",1,True,"14.93429613763431 + (0.0092371355790857 * (((((-47.789000+x1)-(-44.965000*x0))/((-56.785000--21.331000)*(x0+0.467000)))*((sin(x1)+(x1-20.360000))*(28.704000-(-7.917000*x0))))))",0.8329765661205653,0.430076802976218
"GP-GOMEA",100000,1.3693745136260986,"192_vineyard",2,True,"25.060106165364676 + (-1.2203588114651451 * ((sin((sin(62.884000)+(x1-x0)))+(((-25.307000+-65.474000)-(-8.203000*x0))/((x0-x1)+(-2.442000-x0))))))",0.7927054551224061,0.6550883520990126
"GP-GOMEA",100000,1.2128448486328125,"192_vineyard",3,True,"2.5584835108728043 + (1.0291524234572877 * ((((x0-(44.679000/x1))--16.919000)+sin(((-6.684000*x0)*sin(x0))))))",0.7812732946460936,0.43727534166778326
"GP-GOMEA",100000,0.9817261695861816,"192_vineyard",5,True,"21.5522011064064 + (1.4703721021663785 * (((((x0+-39.731000)+(x1/x1))/((x0+2.412000)+(x0*x1)))+(sin((33.033000*x0))-((x0/-5.791000)+(x0/x0))))))",0.6454859774601975,0.4262174499703484
"GP-GOMEA",100000,22.881961345672607,"1193_BNG_lowbwt",25,True,"-72911.68477944208 + (104.05993060843592 * (((730.648000+((-11.261000*x0)+sin(x0)))-(((x4-x7)+sin(x4))-x3))))",0.5659248367627079,0.5595007175968043
"GP-GOMEA",100000,23.630147457122803,"1193_BNG_lowbwt",20,True,"1915.3578498827023 + (-1.0076345553871042 * (((((x0*1011.132000)-(x3*x2))-((x8+x2)*(x7-x4)))+(-1112.434000-((x7-x4)*(201.873000*x4))))))",0.5652650194732254,0.5593252068046268
"GP-GOMEA",100000,1.2464346885681152,"192_vineyard",4,True,"23.62130488493347 + (4.428616603146688 * (((((x1/-41.008000)*x0)-54.265000)/((x0*(x0+x1))+(x0+(x1+8.817000))))))",0.7970387186561847,0.48701469476083925
"GP-GOMEA",100000,1.2699620723724365,"192_vineyard",6,True,"61.229536437293866 + (-3.168273779401266e-05 * (((sin(-45.624000)*((-28.345000*x1)-(-50.829000*-53.967000)))*(((40.733000-x1)/(-4.352000-x0))*((-11.531000*6.466000)-(x1*x0))))))",0.8328257338879986,0.14441491970723386
"GP-GOMEA",100000,24.44328546524048,"1193_BNG_lowbwt",19,True,"3135.002761591661 + (-8.931010281380713 * (((((x4*x1)-(x3*x3))-((x3-x6)-(118.330000*x0)))-(x7*x1))))",0.5552366871421712,0.5736064996522241
"GP-GOMEA",100000,24.268814086914062,"1193_BNG_lowbwt",21,True,"3097.6380670081776 + (1.8065450320916725 * (((((x4+x0)/(x1/x2))-x5)+(((x0*-588.319000)+(x3*x1))+((x7-x4)*(x2+x3))))))",0.5666824384402422,0.5507564011682404
"GP-GOMEA",100000,0.9920401573181152,"192_vineyard",10,True,"32.05952547187371 + (-287.0129373773825 * ((x1/(((x0+x1)*(6.924000+x1))-sin((x1*x1))))))",0.8486904226317571,0.40247278280775844
"GP-GOMEA",100000,23.814208507537842,"1193_BNG_lowbwt",26,True,"2005.5407935695791 + (1.4719862082781094 * (((((x7-x4)*(x0+x2))-(x5-(x2+704.482000)))*(sin(880.933000)-sin(x0)))))",0.5561719873340984,0.5809874633272629
"GP-GOMEA",100000,1.0184893608093262,"192_vineyard",11,True,"-4.507113766190972 + (0.05457794611207537 * ((((sin(x0)*sin(x1))-(x1/(-40.531000*x1)))-(((x1+x0)+(x1-57.223000))*((x0+x1)-(x0/x1))))))",0.7984230217538678,0.5485110537193145
"GP-GOMEA",100000,1.2173385620117188,"192_vineyard",7,True,"16.87915313988471 + (0.9680376729481684 * (((sin((-14.820000+x1))-((42.454000/x0)/(x1+x1)))-(sin((x1/x0))-x0))))",nan,nan
"GP-GOMEA",100000,1.3574507236480713,"192_vineyard",9,True,"10.72930730130061 + (4259.608894741058 * (((((8.858000-x1)-(x1*x0))/((-41.852000-x1)-(x1*20.302000)))/((sin(x1)+(x1*x0))-((-40.210000/17.650000)+(-26.432000-x0))))))",0.7627145667601364,0.7928879818990151
"GP-GOMEA",100000,1.2559103965759277,"192_vineyard",12,True,"19.829600823992028 + (-0.5481056331286167 * (((((x0+34.371000)-(x1+x1))/(x0+sin(-36.536000)))-(sin((x0-x1))+x0))))",0.7871916024826954,0.7089117456296598
"GP-GOMEA",100000,22.129042148590088,"1199_BNG_echoMonths",9,True,"31.29860935921154 + (-0.05172411797660401 * (((((x2*x1)-x3)+x5)+(((x0*131.082000)+(x8+x4))*(sin(x7)+(x8+x7))))))",0.43414314075158156,0.42504040118141984
"GP-GOMEA",100000,1.5600547790527344,"192_vineyard",8,True,"24.766860340517045 + (-1.2028089589237354 * ((sin(((x0*35.093000)/sin(x1)))+(((x1+-38.243000)*(20.232000+x0))/((x0*-33.929000)-(35.793000+x1))))))",0.8079966241489381,0.5670016891090897
"GP-GOMEA",100000,1.3128199577331543,"192_vineyard",13,True,"-19.577456076762243 + (-13.371749252205394 * (((((x1*16.066000)+(53.015000/x1))+(48.792000-(x0*-38.005000)))/(((x0-64.998000)-(x1+x1))-((x1*x0)-sin(x1))))))",0.7954015352476477,0.34078488605339075
"GP-GOMEA",100000,22.189794301986694,"1199_BNG_echoMonths",10,True,"37.13012799876211 + (-0.10199213467772893 * (((x1*(x3*sin(x2)))-(((x0-x4)-(x1-x8))+((-176.469000*x0)-(x1*x8))))))",0.4423533834686102,0.40892077691758
