alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV IA ERCs",100000,7.5983991622924805,"1028_SWD",23,False,"(4.278000+(((x9/ 2.024000)-(4.692000/ x2))/ ((x8/ x2)+x7)))",0.33841045964220573,0.2906745244165223
"GP-RV IA ERCs",500000,12.10098648071289,"1028_SWD",22,False,"(2.718000+(((x9+x2)/ 3.504000)-(sin(x8)/ (x4*x7))))",0.3643840973155632,0.3869824875054051
"GP-RV IA ERCs",100000,8.610716342926025,"1028_SWD",23,True,"3.7665321259520095 + (0.11387534508328671 * (((((x8+x9)-(4.168000/ x7))+((x4+x8)-(3.069000/ x2)))+(((x6-3.866000)+(x9-3.333000))-((3.007000-x2)*(2.208000/ x1))))))",0.4173717410762634,0.39487654620988066
"GP-RV IA ERCs",500000,100.63763332366943,"1028_SWD",2,True,"1.3083622124759553 + (-0.16889534338187126 * (((((4.717000/ x2)-(x4+4.780000))-(x5*sin(x1)))-(((x8*x8)*sin(2.866000))+((x7+x9)+(x1+x6))))))",0.4226267787265421,0.43100223780894875
"GP-RV IA ERCs",100000,9.128962755203247,"1028_SWD",24,True,"1.4754737841164673 + (0.16892436169789046 * ((((x2+(x8+x4))+((x2+x7)+sin(x2)))+(((x6+x3)/ (4.608000+x3))/ (sin(2.176000)-(x9/ 4.517000))))))",0.4437638244903631,0.32115322797622803
"GP-RV IA ERCs",500000,103.88483119010925,"1028_SWD",0,True,"4.337979230172071 + (-0.07233607431962849 * (((((3.963000*3.224000)/ x2)+((2.534000-x3)+(2.647000+2.637000)))-(((x9*x4)*(x7/ 2.359000))-((4.551000/ x1)-(x6*x8))))))",0.44232856232084006,0.3278854351818786
"GP-RV IA ERCs",100000,10.739980459213257,"1028_SWD",24,False,"((4.857000/ (4.649000+(2.429000/ x2)))*((sin(2.833000)+(2.172000+2.505000))-(sin(x9)/ x4)))",0.3466323374667786,0.30944845206085514
"GP-RV IA ERCs",500000,12.827406406402588,"1028_SWD",23,False,"(4.278000+(((x9/ 2.024000)-(4.692000/ x2))/ ((x8/ x2)+x7)))",0.33841045964220573,0.2906745244165223
"GP-RV IA ERCs",500000,24.675479412078857,"1028_SWD",21,True,"2.56563330721058 + (-0.12748700960358836 * (((((3.357000/ x6)+(x9/ x7))-((x2*x9)+sin(x2)))+(((x5/ x7)*sin(x8))-((x8+x5)+(x1+x4))))))",0.4208807568027896,0.427387076190204
"GP-RV IA ERCs",100000,8.892980337142944,"1028_SWD",25,False,"(((sin(x5)/ (4.672000/ x4))/ (sin(x8)-sin(3.998000)))+(2.314000+((x9+x2)/ 3.761000)))",0.38342642641928126,0.2717894683518012
"GP-RV IA ERCs",500000,12.256294012069702,"1028_SWD",24,False,"((4.857000/ (4.649000+(2.429000/ x2)))*((sin(2.833000)+(2.172000+2.505000))-(sin(x9)/ x4)))",0.3466323374667786,0.30944845206085514
